key	P_MARINUS_ANE_004_05M	P_MARINUS_ANE_004_40M	P_MARINUS_ANE_150_05M	P_MARINUS_ANE_150_40M	P_MARINUS_ANE_151_05M	P_MARINUS_ANE_151_80M	P_MARINUS_ANE_152_05M	P_MARINUS_ANW_141_05M	P_MARINUS_ANW_142_05M	P_MARINUS_ANW_145_05M	P_MARINUS_ANW_146_05M	P_MARINUS_ANW_148_05M	P_MARINUS_ANW_149_05M	P_MARINUS_ASE_66_05M	P_MARINUS_ASE_66_30M	P_MARINUS_ASE_67_05M	P_MARINUS_ASE_68_05M	P_MARINUS_ASE_68_50M	P_MARINUS_ASE_70_05M	P_MARINUS_ASW_72_05M	P_MARINUS_ASW_72_100M	P_MARINUS_ASW_76_05M	P_MARINUS_ASW_78_05M	P_MARINUS_ASW_82_05M	P_MARINUS_ASW_82_40M	P_MARINUS_ION_36_05M	P_MARINUS_ION_36_17M	P_MARINUS_ION_38_05M	P_MARINUS_ION_38_25M	P_MARINUS_ION_39_25M	P_MARINUS_ION_41_05M	P_MARINUS_ION_41_60M	P_MARINUS_ION_42_05M	P_MARINUS_ION_42_80M	P_MARINUS_ION_45_05M	P_MARINUS_ION_48_05M	P_MARINUS_IOS_52_05M	P_MARINUS_IOS_52_75M	P_MARINUS_IOS_56_05M	P_MARINUS_IOS_57_05M	P_MARINUS_IOS_58_66M	P_MARINUS_IOS_62_05M	P_MARINUS_IOS_64_05M	P_MARINUS_IOS_64_65M	P_MARINUS_IOS_65_05M	P_MARINUS_IOS_65_30M	P_MARINUS_MED_18_05M	P_MARINUS_MED_18_60M	P_MARINUS_MED_23_05M	P_MARINUS_MED_25_05M	P_MARINUS_MED_25_50M	P_MARINUS_MED_30_05M	P_MARINUS_MED_30_70M	P_MARINUS_OSD_105	P_MARINUS_OSD_106	P_MARINUS_OSD_126	P_MARINUS_OSD_127	P_MARINUS_OSD_146	P_MARINUS_OSD_152	P_MARINUS_OSD_155	P_MARINUS_OSD_163	P_MARINUS_OSD_20	P_MARINUS_OSD_80	P_MARINUS_PON_132_05M	P_MARINUS_PON_133_05M	P_MARINUS_PON_133_45M	P_MARINUS_PON_137_05M	P_MARINUS_PON_137_40M	P_MARINUS_PON_138_05M	P_MARINUS_PON_138_60M	P_MARINUS_PON_140_05M	P_MARINUS_PSE_100_05M	P_MARINUS_PSE_100_50M	P_MARINUS_PSE_102_05M	P_MARINUS_PSE_102_40M	P_MARINUS_PSE_109_05M	P_MARINUS_PSE_109_30M	P_MARINUS_PSE_110_05M	P_MARINUS_PSE_110_50M	P_MARINUS_PSE_111_05M	P_MARINUS_PSE_111_90M	P_MARINUS_PSE_93_05M	P_MARINUS_PSE_93_35M	P_MARINUS_PSE_94_05M	P_MARINUS_PSE_96_05M	P_MARINUS_PSE_98_05M	P_MARINUS_PSE_99_05M	P_MARINUS_PSW_112_05M	P_MARINUS_PSW_122_05M	P_MARINUS_PSW_123_05M	P_MARINUS_PSW_124_05M	P_MARINUS_PSW_125_05M	P_MARINUS_PSW_128_05M	P_MARINUS_PSW_128_40M	P_MARINUS_RED_31_05M	P_MARINUS_RED_32_05M	P_MARINUS_RED_32_80M	P_MARINUS_RED_33_05M	P_MARINUS_RED_34_05M	P_MARINUS_RED_34_60M	P_MARINUS_SOC_84_05M	P_MARINUS_SOC_85_05M	P_MARINUS_SOC_85_90M
38182	0.791327913279	0.512195121951	11.2682926829	8.72357723577	1.48780487805	0.439024390244	0.520325203252	12.4634146341	52.6233062331	0.0	7.45528455285	19.4010840108	5.80216802168	0.39837398374	0.0	0.0	0.0	0.292682926829	3.59891598916	125.159891599	4.90785907859	96.0650406504	117.650406504	0.0	0.0	2.027100271	3.36585365854	36.4525745257	44.7398373984	67.6043360434	202.241192412	24.9701897019	152.116531165	30.1409214092	303.750677507	365.674796748	22.3224932249	30.5257452575	145.479674797	109.490514905	105.905149051	85.4959349593	234.891598916	59.1978319783	12.701897019	17.8861788618	0.0	0.821138211382	0.0	0.0	0.0	0.563685636856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.360433604	1.34417344173	0.0	17.2655826558	0.0	158.403794038	1.51761517615	49.2276422764	1.027100271	1.31978319783	9.49593495935	2.63143631436	25.0948509485	4.08401084011	8.17344173442	6.43631436314	1.0135501355	0.0	0.0	0.0	4.32791327913	26.3495934959	74.5176151762	100.539295393	193.211382114	1.59620596206	0.0	1.33062330623	0.780487804878	4.66124661247	2.0406504065	225.178861789	185.628726287	22.837398374	44.9105691057	21.2845528455	0.547425474255	0.0	0.0	0.0
38183	1.40776699029	1.59708737864	12.8624595469	17.4093851133	4.16666666667	0.402912621359	0.490291262136	21.216828479	77.8139158576	0.278317152104	18.6067961165	22.283171521	7.28317152104	0.419093851133	0.0	0.0	1.49352750809	0.100323624595	3.5	160.5	11.5760517799	143.042071197	191.268608414	0.0	0.0	2.50485436893	5.08737864078	56.0242718447	68.1601941748	117.949838188	253.134304207	16.4595469256	203.898058252	26.6521035599	389.98381877	483.095469256	32.9757281553	63.6278317152	196.357605178	138.936893204	143.033980583	104.373786408	292.375404531	98.2427184466	17.4029126214	17.6682847896	1.46925566343	1.571197411	0.0	0.0145631067961	0.325242718447	0.163430420712	0.152103559871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.169902913	2.50970873786	0.653721682848	25.6747572816	0.0	230.546925566	0.894822006472	85.3721682848	0.0113268608414	0.0	12.7912621359	10.644012945	26.4466019417	5.22653721683	11.3122977346	6.33495145631	0.0275080906149	0.0	0.0	0.0	0.163430420712	31.2653721683	129.587378641	215.74433657	312.415857605	0.0	0.0	0.0	0.0	3.95145631068	3.58090614887	337.606796117	272.781553398	28.4077669903	65.1731391586	31.9627831715	0.126213592233	0.0	0.0	0.0
38184	1.05341055341	0.499356499356	16.7676962677	16.4813384813	2.92277992278	0.561776061776	0.0	26.7709137709	105.675032175	0.34749034749	14.5772200772	31.4118404118	8.79472329472	0.619047619048	0.344272844273	0.0	0.0	0.31981981982	2.82561132561	227.191119691	9.50643500644	182.910553411	243.862934363	0.254182754183	0.0	2.56628056628	5.98906048906	69.1653796654	100.972329472	158.735521236	389.013513514	21.953024453	291.967824968	34.5296010296	567.507078507	724.11003861	39.212998713	67.8120978121	281.974903475	201.323037323	203.468468468	160.785070785	410.693693694	131.516731017	26.1312741313	26.9575289575	1.06048906049	1.73101673102	0.0	0.10296010296	0.0604890604891	0.133848133848	0.267696267696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.422136422	0.39897039897	0.0	20.5952380952	0.0	262.586872587	0.344916344916	121.956241956	0.0	0.129987129987	12.8603603604	7.89832689833	39.9105534106	3.58558558559	10.3693693694	3.51093951094	0.0	0.0	0.129987129987	0.129987129987	2.93758043758	50.4813384813	157.123552124	239.164736165	372.368725869	0.0649935649936	0.0	0.259974259974	0.0	3.712998713	3.05984555985	453.689189189	372.972329472	33.3346203346	79.0952380952	45.1325611326	0.185328185328	0.0	0.0	0.0
38185	0.70944741533	2.01069518717	16.7825311943	26.944741533	2.36720142602	0.360071301248	0.0	69.5864527629	246.012477718	0.360071301248	40.6613190731	62.871657754	12.8752228164	0.370766488414	0.383244206774	0.0	0.0	0.0	6.44741532977	440.158645276	23.2121212121	345.914438503	414.803921569	0.0	0.0	11.8039215686	11.3083778966	200.520499109	244.383244207	322.752228164	804.575757576	46.3386809269	567.131907308	57.5953654189	1171.62210339	1355.84670232	69.5418894831	130.139037433	461.322638146	361.932263815	379.215686275	284.584670232	700.0	304.14973262	42.9607843137	44.1764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	603.221033868	0.0	0.0	38.9786096257	0.0	492.310160428	0.625668449198	206.474153298	0.180035650624	0.0	5.36541889483	7.86809269162	84.2067736185	4.19964349376	10.3903743316	6.39215686275	0.0	0.360071301248	0.0	0.0	0.0	130.345811052	262.978609626	247.934046346	425.732620321	0.0	0.0	0.0	0.0	3.39037433155	4.19786096257	992.306595365	753.418894831	99.9376114082	162.989304813	86.320855615	0.0	0.0	0.0	0.0
38186	0.726817042607	1.0	12.3542188805	20.1528822055	1.56725146199	0.0843776106934	0.0	73.1520467836	235.946532999	0.337510442774	30.2923976608	66.2882205514	11.6441102757	1.05346700084	0.0	0.0	0.0	0.0	0.25313283208	305.391812865	17.201336675	285.600668338	318.301587302	0.0	0.0	4.76441102757	10.6917293233	134.010860485	154.472848789	266.350041771	757.102756892	95.6290726817	550.533834586	128.965747703	1100.46616541	1272.96992481	29.6758563074	30.1303258145	413.365079365	313.963241437	373.306599833	260.939849624	622.268170426	228.354218881	37.7593984962	44.2606516291	0.0	0.0	0.0	0.0	0.0	0.335004177109	0.868838763576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	575.357560568	0.0	0.168755221387	5.95572263993	0.0	81.6106934002	4.21219715957	197.04845447	3.70008354219	0.0843776106934	1.09022556391	0.0843776106934	21.1211361738	3.9857978279	2.35338345865	1.39348370927	1.7619047619	0.0	0.0	0.0	0.0	107.609857978	214.588137009	28.619047619	328.247284879	2.10359231412	0.0843776106934	2.69423558897	1.09690893901	3.73600668338	2.31829573935	802.991645781	621.517961571	53.3542188805	138.603174603	73.4578111947	0.590643274854	0.0	0.0	0.0
38187	4.76180698152	1.49760438056	17.945927447	26.7604380561	5.26351813826	0.481861738535	1.58590006845	62.6030116359	241.346338125	0.578370978782	33.6550308008	68.4332648871	11.6447638604	0.284736481862	0.430527036277	0.0	1.29295003422	0.859685147159	5.94455852156	333.219028063	20.106091718	332.762491444	370.127310062	0.271047227926	0.0	3.79534565366	5.74332648871	96.9568788501	112.039014374	194.163586585	606.994524298	33.8521560575	455.006844627	63.4661190965	991.762491444	1099.84462697	85.7816563997	99.0739219713	396.249144422	295.048596851	317.058863792	228.500342231	636.876796715	369.703627652	37.909650924	44.1971252567	0.970568104038	1.74127310062	0.0	0.0	0.0	0.379192334018	0.835728952772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	766.02532512	7.10472279261	0.482546201232	33.0985626283	0.0	335.409308693	1.45859000684	128.606433949	1.44010951403	0.584531143053	3.38535249829	1.3189596167	63.2320328542	6.35181382615	7.28199863107	4.78302532512	2.93223819302	0.345653661875	0.207392197125	0.0	6.58247775496	150.901437372	306.978781656	237.76659822	551.318959617	1.30047912389	0.0	1.31143052704	1.03285420945	4.13757700205	3.17522245038	892.622861054	584.796714579	115.558521561	114.978781656	63.9431895962	0.240246406571	0.0	0.0	0.0
38188	0.344129554656	1.43049932524	5.88259109312	11.7584345479	1.18218623482	0.0	0.0	12.367071525	60.4885290148	0.0	8.75033738192	14.5222672065	3.32118758435	0.554655870445	0.346828609987	0.0	0.0	0.0	2.18218623482	110.16734143	6.7665317139	85.1187584345	154.391363023	0.0	0.0	0.400809716599	3.47773279352	25.2024291498	32.5951417004	72.2415654521	214.295546559	27.0580296896	148.820512821	36.7827260459	292.784075574	331.869095816	23.8825910931	37.9284750337	169.543859649	110.174089069	126.045883941	109.024291498	213.075573549	64.6882591093	18.5964912281	14.6072874494	0.0	0.0	0.0	0.0	0.0	0.0	0.0715249662618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.762483131	0.0	0.272604588394	18.9487179487	0.0	133.318488529	1.09446693657	72.5452091768	0.0	0.272604588394	6.28070175439	2.59379217274	20.3684210526	2.1713900135	5.60728744939	1.85829959514	0.0	0.0	0.0	0.0	0.0	14.2672064777	52.358974359	101.129554656	133.767881242	0.272604588394	0.0	0.0	0.0	3.16059379217	1.39001349528	217.22537112	195.665317139	16.2847503374	40.9986504723	21.5222672065	0.187584345479	0.0	0.0	0.0
38189	0.292929292929	0.669191919192	14.2664141414	19.0978535354	2.97916666667	0.510101010101	0.0	20.2380050505	83.735479798	0.127525252525	10.6262626263	18.1590909091	5.75505050505	0.125631313131	0.0511363636364	0.0	0.0	0.0	4.67234848485	213.595959596	12.3592171717	220.208964646	256.388257576	0.123737373737	0.0	1.1029040404	2.14204545455	37.6332070707	44.4968434343	106.246212121	358.893308081	15.2916666667	270.128156566	27.5580808081	515.571969697	661.780934343	31.2058080808	56.8573232323	274.270833333	189.756313131	201.390151515	163.233585859	397.546085859	101.797979798	28.3964646465	19.0378787879	0.255050505051	0.200757575758	0.0	0.0	0.0	0.131313131313	0.181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	421.017045455	0.0	0.0	14.9551767677	0.128156565657	200.051767677	0.352272727273	104.116161616	0.0	0.0	7.71590909091	3.9577020202	30.1578282828	2.60101010101	7.33712121212	2.17297979798	0.0	0.0	0.0	0.0	0.0	58.0202020202	190.222853535	188.07260101	426.441919192	0.0	0.0	0.127525252525	0.0353535353535	1.57070707071	1.86237373737	422.104166667	359.801136364	20.875	75.8680555556	41.6761363636	0.305555555556	0.0	0.0	0.0
38190	1.40549828179	2.65635738832	45.2164948454	52.3642611684	6.75945017182	0.278350515464	0.0	43.3745704467	180.567010309	0.0	29.089347079	59.0343642612	20.4776632302	0.73883161512	0.742268041237	0.0	0.233676975945	0.0	9.03780068729	634.079037801	33.6941580756	699.979381443	795.175257732	0.020618556701	0.0	2.9587628866	6.38144329897	108.852233677	148.604810997	324.948453608	897.962199313	53.1271477663	669.257731959	94.9862542955	1273.72164948	1610.86941581	91.4845360825	215.597938144	684.271477663	443.824742268	474.336769759	395.065292096	1006.62199313	273.852233677	62.8350515464	57.9896907216	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.886597938144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	923.223367698	0.0	0.0	67.5807560137	0.0	688.64604811	1.735395189	263.639175258	0.0	0.0	34.6907216495	23.8900343643	101.549828179	10.4604810997	43.9725085911	10.7731958763	0.518900343643	2.12027491409	0.0	0.0	0.656357388316	197.597938144	528.243986254	608.206185567	1242.49484536	0.0	0.0	0.852233676976	0.515463917526	3.49828178694	7.65979381443	1122.9347079	944.738831615	43.2577319588	208.498281787	111.841924399	0.0	0.0	0.0	0.0
38191	2.21031746032	3.34126984127	21.8055555556	37.5158730159	5.09920634921	0.706349206349	0.0	29.380952381	94.8095238095	0.0	23.9682539683	29.1666666667	11.0357142857	0.0	0.0	0.0	0.0992063492063	0.0	6.14682539683	338.384920635	19.1746031746	410.511904762	515.416666667	0.0	0.0	0.384920634921	9.3373015873	46.8095238095	85.3214285714	196.746031746	585.76984127	44.7063492063	382.662698413	67.2341269841	812.738095238	1055.79365079	57.75	107.226190476	377.28968254	286.738095238	265.182539683	225.53968254	563.353174603	139.376984127	39.9920634921	26.2579365079	0.599206349206	0.0	0.0	0.0	0.0	0.0	0.115079365079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	602.0	2.37301587302	0.0	31.1507936508	0.0	386.75	2.73412698413	165.067460317	0.0	0.404761904762	16.2222222222	10.4404761905	61.4285714286	5.31349206349	10.5555555556	4.61904761905	0.115079365079	0.456349206349	0.0	0.0	0.0	109.496031746	298.452380952	278.563492063	624.392857143	0.0	0.400793650794	0.480158730159	0.0	7.87698412698	6.0873015873	614.674603175	534.392857143	32.4166666667	125.111111111	58.3373015873	0.0	0.0	0.0	0.0
38192	1.79402515723	1.43946540881	21.3545597484	32.6375786164	5.60377358491	0.622641509434	0.236635220126	25.4944968553	109.113207547	0.158805031447	20.0408805031	31.6493710692	9.56053459119	0.279874213836	0.0	0.0	0.463836477987	0.0794025157233	2.92924528302	326.946540881	22.9308176101	338.767295597	363.605345912	0.0	0.0	1.37578616352	4.52672955975	54.9048742138	78.7114779874	177.036949686	479.367138365	23.1745283019	356.377358491	45.286163522	758.518867925	937.58490566	51.3286163522	88.1202830189	336.051100629	240.183962264	243.114779874	200.29245283	576.873427673	238.462264151	34.4779874214	32.7830188679	0.23820754717	0.555817610063	0.0	0.0	0.0	0.610849056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	636.243710692	0.0	0.158805031447	28.838836478	0.0	364.691823899	0.482704402516	124.062106918	0.0	0.517295597484	5.93710691824	9.19025157233	55.822327044	5.66116352201	10.409591195	4.4072327044	0.227987421384	0.710691823899	0.0794025157233	0.0	0.0	100.727987421	293.766509434	297.968553459	694.593553459	0.0	0.0	0.23820754717	0.0	1.85849056604	3.08490566038	750.81918239	552.959119497	50.3215408805	105.185534591	51.9669811321	0.635220125786	0.0	0.0	0.0
38193	1.24235294118	0.691764705882	17.7568627451	26.1576470588	4.88862745098	0.662745098039	0.0	40.9074509804	154.32627451	0.316862745098	22.1011764706	46.9576470588	11.4698039216	0.518431372549	0.16862745098	0.0	0.0486274509804	0.0	3.46980392157	331.917647059	17.3443137255	297.399215686	364.951372549	0.0	0.0	1.88549019608	4.93098039216	61.351372549	100.634509804	212.143529412	572.848627451	39.9003921569	421.883921569	65.0635294118	763.450980392	977.451764706	58.4219607843	84.1631372549	404.531764706	314.155294118	294.559215686	261.079215686	660.074509804	245.054901961	48.6094117647	44.568627451	0.154509803922	0.127843137255	0.0	0.0	0.0	0.0	0.489411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	577.894117647	0.0	0.0	32.3874509804	0.0	392.225882353	3.28705882353	183.043921569	0.0	0.041568627451	7.06509803922	5.64235294118	60.7639215686	4.72156862745	12.2266666667	5.74588235294	0.0690196078431	0.157647058824	0.0	0.0	0.158431372549	69.1474509804	234.021176471	311.669019608	554.884705882	0.0	0.0	0.158431372549	0.0	2.70901960784	5.81490196078	740.384313725	596.359215686	45.1890196078	125.389019608	60.8501960784	0.158431372549	0.0	0.0	0.0
38194	2.0	1.75815602837	23.2815602837	29.7007092199	4.90567375887	0.648936170213	0.143262411348	26.2375886525	143.80070922	0.714893617021	23.3375886525	44.1503546099	11.7354609929	0.314184397163	0.296453900709	0.0	0.143262411348	0.0	10.014893617	326.00070922	18.6829787234	276.160283688	354.207092199	0.0	0.0	3.43687943262	6.08723404255	90.2964539007	149.594326241	301.60212766	659.134042553	97.3914893617	480.490780142	144.614184397	819.409219858	875.065248227	74.6411347518	128.175886525	447.485815603	347.729078014	361.265957447	308.775886525	682.55177305	290.010638298	43.880141844	45.3865248227	0.478014184397	0.571631205674	0.0	0.0404255319149	0.0	0.0	0.147517730496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.081560284	0.143262411348	0.0	48.4709219858	0.0	436.54964539	4.22695035461	230.287943262	0.497872340426	0.151063829787	6.65815602837	8.86808510638	67.5290780142	13.0907801418	21.5007092199	8.29361702128	0.785106382979	0.736170212766	0.0	0.0	0.0716312056738	36.4219858156	145.358156028	393.64751773	477.838297872	1.48510638298	0.143262411348	1.71276595745	0.356028368794	10.1304964539	11.4517730496	797.072340426	606.562411348	68.285106383	150.212765957	79.3	0.501418439716	0.0	0.0	0.0
38195	1.13301282051	0.860576923077	7.04647435897	11.1346153846	2.50480769231	0.642628205128	0.0	17.6794871795	74.0352564103	0.00160256410256	10.2067307692	21.7980769231	3.96474358974	0.0	0.0	0.0	0.0	0.0	2.87179487179	144.719551282	7.77564102564	105.759615385	141.631410256	0.0	0.0	1.8141025641	4.07852564103	44.1121794872	68.8028846154	112.336538462	279.092948718	34.8782051282	216.971153846	42.3381410256	387.705128205	446.873397436	23.8557692308	42.6362179487	173.565705128	135.907051282	155.014423077	115.573717949	292.448717949	109.0	17.2948717949	13.9006410256	0.323717948718	0.0	0.0	0.0	0.0	0.0304487179487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.181089744	0.0	0.0	15.0833333333	0.0	181.719551282	0.697115384615	87.8269230769	0.161858974359	0.469551282051	5.13942307692	4.40224358974	30.8060897436	3.84294871795	6.54647435897	4.76923076923	0.0	0.323717948718	0.0	0.0	0.0	19.7516025641	73.3365384615	165.379807692	216.849358974	0.0	0.0	0.161858974359	0.0	5.01923076923	2.05128205128	317.961538462	242.068910256	22.4038461538	57.7948717949	29.0544871795	0.482371794872	0.0	0.0	0.0
38196	0.555889724311	0.994987468672	11.1974937343	18.3162907268	1.6686716792	0.319799498747	0.0	53.0812030075	208.65914787	0.80701754386	28.8115288221	54.1483709273	8.98145363409	0.307769423559	0.0	0.0	0.050626566416	0.0	2.03859649123	205.281704261	9.50426065163	157.60952381	238.307769424	0.202506265664	0.0	4.83558897243	6.62807017544	101.314786967	132.670175439	131.764912281	349.681704261	16.3824561404	278.478696742	28.6967418546	527.069674185	761.456140351	34.7438596491	52.4581453634	216.038596491	161.94235589	183.468170426	129.554385965	357.557894737	83.0290726817	23.5844611529	18.7649122807	0.0962406015038	0.0	0.0	0.0	0.0	0.102255639098	0.260651629073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402.580451128	0.0	0.0	15.8516290727	0.0	268.868671679	0.517794486216	117.394486216	0.0	0.0	8.03258145363	4.47669172932	41.1378446115	2.70576441103	7.09724310777	2.97393483709	0.202506265664	0.0	0.0	0.0	0.0	127.45914787	211.774937343	300.121804511	268.503759398	0.100751879699	0.0	0.0	0.0	1.12731829574	1.68721804511	382.26716792	339.080701754	18.2521303258	75.1398496241	38.1854636591	0.101253132832	0.0	0.0	0.0
38197	0.503267973856	0.0	22.1699346405	33.1176470588	3.98039215686	0.699346405229	0.0	191.431372549	499.294117647	2.28758169935	61.3921568627	159.392156863	11.2091503268	0.0	0.0	0.0	0.274509803922	0.0	1.37908496732	505.254901961	16.6797385621	334.849673203	474.222222222	0.0	0.0	5.2091503268	14.7908496732	228.673202614	218.183006536	273.039215686	947.346405229	43.8888888889	683.660130719	76.1960784314	1526.09150327	1736.50326797	77.0326797386	114.699346405	546.156862745	401.281045752	556.614379085	364.150326797	748.274509804	230.078431373	36.7973856209	36.6209150327	0.0	0.0	0.0	0.0	0.0	0.0	0.0326797385621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1003.73202614	0.281045751634	0.0	17.5882352941	0.0	492.14379085	1.67973856209	200.189542484	0.0	0.908496732026	8.18300653595	10.3725490196	114.032679739	7.14379084967	12.4640522876	7.83006535948	0.0	2.13725490196	0.0	0.0	0.43137254902	120.895424837	238.529411765	232.60130719	399.065359477	0.0	0.339869281046	1.11764705882	0.0	0.333333333333	1.35294117647	1106.52287582	850.156862745	96.4575163399	134.921568627	93.7647058824	0.0	0.0	0.0	0.0
38198	1.03980099502	0.363184079602	17.7960199005	33.6268656716	2.30348258706	0.611940298507	0.0	164.109452736	414.39800995	0.189054726368	60.7213930348	107.935323383	8.82089552239	0.0	0.114427860697	0.0	0.144278606965	0.0	2.1592039801	463.890547264	14.4676616915	229.517412935	382.925373134	0.0	0.0	7.93532338308	14.0547263682	236.900497512	225.164179104	267.786069652	766.338308458	35.3084577114	642.44278607	64.9004975124	1248.30845771	1448.38308458	78.9701492537	105.353233831	471.15920398	344.970149254	443.651741294	276.194029851	588.099502488	169.154228856	28.0945273632	30.1691542289	0.258706467662	0.0	0.0	0.0	0.0	0.8407960199	3.91542288557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.303482587	0.18407960199	0.0	29.4577114428	0.0	454.900497512	0.407960199005	195.338308458	0.502487562189	0.567164179104	4.81592039801	3.1144278607	90.7064676617	6.15422885572	5.71641791045	2.14925373134	0.0	1.58208955224	0.0	0.0	0.0	166.63681592	287.691542289	302.199004975	419.631840796	0.0	0.18407960199	0.10447761194	0.0	2.71641791045	3.79104477612	964.626865672	766.562189055	75.6815920398	160.597014925	79.552238806	0.800995024876	0.0	0.0	0.0
38199	0.499170812604	0.0	12.543946932	20.0613598673	1.38805970149	0.0	0.0	103.864013267	260.189054726	0.164179104478	33.0928689884	73.679933665	8.10281923715	0.129353233831	0.0182421227197	0.0	0.0	0.0	0.791044776119	251.258706468	6.0447761194	136.703150912	271.91708126	0.0	0.0	3.62520729685	4.73300165837	92.9237147595	96.3250414594	146.998341625	504.230514096	24.3913764511	399.427860697	43.8888888889	822.009950249	990.711442786	35.5505804312	53.9900497512	279.887230514	219.595356551	287.718076285	194.036484245	371.819237148	91.0845771144	35.4776119403	24.6334991708	0.0	0.0	0.0	0.0	0.0	0.194029850746	0.742951907131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488.830845771	0.0	0.0	10.1194029851	0.0	225.28026534	0.0	134.396351575	0.0	0.0	1.13266998342	0.381426202322	40.3349917081	3.09452736318	1.27031509121	0.864013266998	0.0	0.315091210614	0.0	0.0	0.0	41.4311774461	96.4660033167	69.1724709784	199.081260365	0.0	0.0	0.0	0.0	0.58872305141	1.16915422886	462.228855721	444.404643449	26.7330016584	93.0447761194	59.2752902156	0.502487562189	0.0	0.0	0.0
38200	0.0	0.0697674418605	13.2403100775	29.3953488372	3.90697674419	0.0	0.0	166.666666667	441.786821705	0.767441860465	52.3837209302	137.546511628	13.015503876	0.468992248062	0.0	0.0	0.0	0.0	1.17829457364	388.406976744	11.9612403101	216.406976744	456.441860465	0.0	0.0	1.12403100775	3.37209302326	97.1434108527	76.4108527132	176.348837209	745.259689922	20.1201550388	584.73255814	54.8372093023	1168.94573643	1478.58914729	45.9147286822	64.9689922481	447.92248062	339.34496124	401.562015504	285.736434109	557.096899225	115.240310078	47.496124031	30.6472868217	0.0	0.0	0.0	0.0	0.0	0.957364341085	0.244186046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	794.42248062	0.0	0.0	23.2558139535	0.0	300.170542636	0.0	168.255813953	0.0	0.0	0.833333333333	0.717054263566	47.007751938	1.45348837209	3.20542635659	0.290697674419	0.0	0.0	0.0	0.0	0.0	107.868217054	231.798449612	45.1627906977	365.352713178	0.0	0.0	0.0	0.0	2.28682170543	0.0	718.100775194	659.972868217	29.3992248062	104.868217054	55.0930232558	0.0	0.0	0.0	0.0
38201	0.0	0.237442922374	11.0502283105	20.698630137	1.68949771689	0.127853881279	0.0	71.2374429224	242.929223744	0.0479452054795	36.6369863014	67.2648401826	9.100456621	0.461187214612	0.0	0.0	0.0	0.0	5.68721461187	175.397260274	7.76484018265	117.974885845	296.111872146	0.0	0.0	3.25799086758	4.09132420091	75.9406392694	75.2420091324	140.01826484	409.506849315	23.595890411	316.577625571	35.6438356164	690.810502283	905.568493151	37.3173515982	59.9703196347	272.043378995	222.413242009	262.228310502	173.333333333	313.616438356	66.3424657534	29.2899543379	15.7808219178	0.0	0.0	0.0	0.0	0.0	0.849315068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	449.5456621	0.0	0.0	14.7853881279	0.0	247.047945205	0.0	133.897260274	0.0	0.0	5.1301369863	3.42694063927	34.0913242009	3.43378995434	8.5799086758	5.46347031963	0.0	0.230593607306	0.0	0.0	0.0	35.3904109589	76.5273972603	129.50456621	186.933789954	0.0	0.0	0.0	0.0	1.4497716895	1.94063926941	302.913242009	317.029680365	17.4703196347	77.8082191781	50.5068493151	0.132420091324	0.0	0.0	0.0
